MODEL TOP 5 OUT OF 100000 BATCH 1000
  quality = LINEAR(REPEAT(@A, 1, @W, @W), REPEAT(@A, 1, @W, @W),REPEAT(@A, 1, @W, @W))
-1.36844548775174,1.60483759988843,-1.68725695833173,0.119987816130276,-0.950768326582396,-0.429706939673083,0.815080473716184,-0.911889455584526,0.938627799602385,-0.0862808702931284,1.61360292868945,6
0.409083219675081,1.20799074035992,2.36166712667267,0.869190637118652,-0.218434778155388,2.03984447258528,1.19156820716616,1.19449505418553,-0.716994765058313,0.00134170957327816,-1.55552986674619,4
-0.0649244356387376,-0.478608412636264,-0.117265986595331,-0.944668824221626,-0.904997479805708,0.452275707562045,0.203287906859974,-1.21280152840882,0.673728189256673,0.439454608905311,1.61360292868945,6
-1.36844548775174,0.563114593626083,0.0479962209558688,-1.06296400648295,-0.264205624932076,-1.31168958690821,0.838610957056807,-0.677846732276733,0.541278384083817,1.49092556730219,-0.417892453000062,5
0.409083219675081,1.20799074035992,2.36166712667267,0.869190637118652,-0.218434778155388,2.03984447258528,1.19156820716616,1.19449505418553,-0.716994765058313,0.00134170957327816,-1.55552986674619,4
0.409083219675081,0.0174501617743779,1.70061829646787,2.03242659602166,-0.0353513910486357,1.09906298220114,1.45040352391302,1.66258050080108,-0.716994765058313,0.00134170957327816,-0.824191529337963,6
-0.0649244356387376,-0.875455272164777,2.03114271157027,1.53953000326615,-0.355747318485452,0.922666452754114,0.603306123650573,1.16106037942728,-0.452095154712601,-0.0862808702931284,-0.742931714070383,6
-0.538932090952555,0.215873591538634,-0.282528194146531,-0.816515710105194,-0.355747318485452,-1.60568380265325,1.68570835731925,-0.109457261386396,0.0777040659788226,1.14043524783656,-0.499152268267642,6
-0.420430177124101,0.215873591538634,-0.365159297922131,-0.816515710105194,-0.40151816526214,-1.60568380265325,1.68570835731925,-0.109457261386396,0.0114791633923931,1.14043524783656,-0.499152268267642,5
1.12009470264581,-0.974666987046905,-0.199897090370931,1.14521272906174,0.330815383164868,0.628672237009071,0.0385745234756096,1.32823375321854,-0.849444570231169,0.351832029038905,-1.31175042094344,6
1.12009470264581,-0.974666987046905,-0.199897090370931,1.14521272906174,0.330815383164868,0.628672237009071,0.0385745234756096,1.32823375321854,-0.849444570231169,0.351832029038905,-1.31175042094344,6
0.527585133503535,2.29931960406333,-0.61305260924893,-0.60949914114788,2.02433671390233,-1.66448264580226,-0.0790778932275077,0.12458546192136,-1.18056908316331,0.264209449172498,-1.39301023621102,5
-1.01293974626637,-0.379396697754136,-0.530421505473331,-0.885521233090965,0.101961149281429,0.275879178115019,0.744489023694313,-0.076022586628145,2.99159977978165,0.439454608905311,-0.417892453000062,7
-1.13144166009483,3.39064846776674,-0.447790401697731,-0.570067413727439,-0.309976471708764,1.15786182535015,0.320940323563091,-1.11249750413403,1.66710172805309,-0.436771189758754,1.20730385235154,6
-1.01293974626637,-0.379396697754136,-0.530421505473331,-0.885521233090965,0.101961149281429,0.275879178115019,0.744489023694313,-0.076022586628145,2.99159977978165,0.439454608905311,-0.417892453000062,7
-0.183426349467192,-0.0817615531077505,-1.76988806210733,-1.00381641535229,-0.218434778155388,1.56945372739321,-0.00848644320563732,-0.644412057518482,0.143928968565249,-0.612016349491568,-0.417892453000062,6
1.12009470264581,0.612720451067148,0.130627324731468,-0.905237096801186,-0.1726639313787,-1.60568380265325,0.673897573672443,-1.07906282937578,-0.518320057299031,-0.699638929357974,1.28856366761912,6
0.527585133503535,-0.180973267989879,0.213258428507068,-0.234897730653691,-0.264205624932076,-0.253310410226057,0.0621050068162331,-0.310065309935937,-0.187195544366889,0.877567508237343,0.394705699675741,6
0.64608704733199,0.811143880831404,-0.0346348828197311,-0.984100551642068,-0.950768326582396,-0.488505782822092,-1.96151656047738,-0.845020106067987,0.143928968565249,-1.40061956828923,0.557225330210901,6
1.12009470264581,0.0174501617743779,-0.117265986595331,0.514305090334685,-0.447289012038828,-0.0769138807790318,-0.549687560039977,0.392062859987403,-0.120970641780463,-0.874884089090787,-0.17411300719732,7
-0.894437832437919,0.315085306420762,-0.61305260924893,-0.826373641960304,0.239273689611492,-0.429706939673083,0.673897573672443,-0.477238683727191,1.2035274099481,-0.173903450159535,-0.0928531919297405,6
-0.0649244356387376,-0.974666987046905,0.295889532282668,-0.944668824221626,0.422357076718245,0.687471080158079,0.368001290244338,-0.209761285661185,-0.716994765058313,-0.349148609892348,-1.14923079040828,5
0.64608704733199,-1.27230213169329,0.709045051160668,-0.924952960511406,-0.0353513910486357,0.805068766456096,0.368001290244338,-0.677846732276733,-1.24679398574974,0.96519008810375,-0.0928531919297405,6
-1.13144166009483,-1.47072556145755,-0.447790401697731,-0.885521233090965,0.193502842834805,-0.900097684865152,-1.42031544364305,-0.744716081793235,1.60087682546666,1.31568040756938,0.232186069140581,6
0.409083219675081,0.612720451067148,0.0479962209558688,1.22407618390262,0.101961149281429,-1.66448264580226,-2.29094332724611,0.0577161124048581,0.0114791633923931,-0.78726150922438,0.963524406548802,5
1.23859661647426,-0.875455272164777,-0.61305260924893,-0.846089505670524,-0.309976471708764,-1.60568380265325,0.10916597349748,0.0577161124048581,-0.915669472817599,2.19190620623344,-0.580412083535222,5
1.23859661647426,-0.875455272164777,-0.61305260924893,-0.846089505670524,-0.309976471708764,-1.60568380265325,0.10916597349748,0.0577161124048581,-0.915669472817599,2.19190620623344,-0.580412083535222,5
0.0535774781897175,-0.280184982872007,0.543782843609468,-1.00381641535229,-0.355747318485452,-0.782499998567134,-0.879114326808705,-1.31310555268357,-1.04811927799045,-0.874884089090787,0.719744960746062,6
-1.24994357392328,0.811143880831404,-0.117265986595331,-0.924952960511406,-0.584601552368892,-0.782499998567134,-0.996766743511823,-1.41340957695832,-1.04811927799045,-0.962506668957194,0.557225330210901,6
-1.48694740158019,0.711932165949275,0.295889532282668,-1.06296400648295,-0.355747318485452,-1.72328148895127,-1.56149834368679,-1.27967087792532,1.2035274099481,-1.31299698842282,0.719744960746062,5
-1.13144166009483,0.414297021302891,0.461151739833868,-0.60949914114788,3.12283703654284,-0.664902312269117,0.0385745234756096,-0.209761285661185,-0.650769862471887,-0.349148609892348,-1.0679709751407,6
0.409083219675081,0.315085306420762,1.03956946626307,-0.274329458074132,-0.264205624932076,-1.8996780183983,-2.57330912733359,-1.14593217889228,-0.981894375404025,0.351832029038905,1.61360292868945,4
-0.894437832437919,0.0174501617743779,-0.94357702435133,-0.905237096801186,-0.538830705592204,-0.194511567077049,-0.526157076699354,-1.41340957695832,1.13730250736167,-0.436771189758754,1.69486274395702,6
-1.96095505689401,0.811143880831404,-2.59619909986333,-0.944668824221626,-0.676143245922268,-0.664902312269117,-0.808522876786835,-1.48027892647483,1.66710172805309,-1.22537440855641,1.3698234828867,6
-1.48694740158019,-0.875455272164777,1.12220057003867,-0.372908776625234,-0.721914092698956,-0.95889652801416,-0.620279010061847,-0.610977382760232,2.46180055909023,-0.349148609892348,0.557225330210901,6
-0.538932090952555,-1.76836070610393,0.130627324731468,-0.294045321784353,0.101961149281429,-0.253310410226057,-0.832053360127459,0.224889486196149,1.60087682546666,2.63001910556547,-0.661671898802803,6
-0.538932090952555,-0.974666987046905,1.20483167381427,-0.471488095176336,6.41833800446437,1.68705141369122,0.273879356881844,0.158020136679648,-0.849444570231169,-0.78726150922438,-0.986711159873123,5
0.64608704733199,-0.280184982872007,0.213258428507068,1.34237136616394,0.971607238038501,1.04026413905213,0.932732890419301,1.19449505418553,-1.18056908316331,-0.0862808702931284,-1.23049060567586,6
0.64608704733199,-0.280184982872007,0.213258428507068,1.34237136616394,0.971607238038501,1.04026413905213,0.932732890419301,1.19449505418553,-1.18056908316331,-0.0862808702931284,-1.23049060567586,6
0.64608704733199,-0.280184982872007,0.213258428507068,1.34237136616394,0.971607238038501,1.04026413905213,0.932732890419301,1.19449505418553,-1.18056908316331,-0.0862808702931284,-1.23049060567586,6
1.23859661647426,0.662326308508211,1.45272498514107,1.75640450407857,0.0561903025047405,1.09906298220114,0.768019507034937,1.56227647652633,-0.650769862471887,0.176586869306091,-1.14923079040828,5
1.23859661647426,0.662326308508211,1.45272498514107,1.75640450407857,0.0561903025047405,1.09906298220114,0.768019507034937,1.56227647652633,-0.650769862471887,0.176586869306091,-1.14923079040828,5
0.64608704733199,-0.280184982872007,0.213258428507068,1.34237136616394,0.971607238038501,1.04026413905213,0.932732890419301,1.19449505418553,-1.18056908316331,-0.0862808702931284,-1.23049060567586,6
-0.894437832437919,-0.379396697754136,-0.282528194146531,-0.964384687931847,-0.0353513910486357,-0.782499998567134,-1.82033366043364,-0.677846732276733,0.806177994429529,0.439454608905311,-0.0928531919297405,5
-0.0649244356387376,-0.280184982872007,-0.77831481680013,-0.363050844770124,0.330815383164868,0.334678021264028,1.70923884065988,0.492366884262192,1.2035274099481,1.5785481471686,-0.824191529337963,6
-0.183426349467192,0.315085306420762,-0.199897090370931,0.691747863726669,-0.264205624932076,-1.48808611635524,0.862141440397431,0.425497534745654,1.79955153322595,0.527077188771718,0.719744960746062,4
0.409083219675081,1.80326102965269,2.60956043799947,0.790327182277771,0.193502842834805,2.39263753147933,1.26215965718803,1.19449505418553,-0.187195544366889,-0.612016349491568,-1.47427005147861,5
-1.60544931540865,0.711932165949275,0.130627324731468,-1.04324814277273,-0.0353513910486357,-1.2528907437592,0.673897573672443,-0.677846732276733,1.00485270218881,1.666170727035,-0.499152268267642,6
-0.183426349467192,-0.379396697754136,0.626413947385068,0.455157499204023,-0.447289012038828,-0.370908096524075,0.226818390200597,0.392062859987403,0.210153871151679,1.14043524783656,-0.499152268267642,6
-0.0649244356387376,0.0174501617743779,-1.35673254322933,1.48038241213549,0.0561903025047405,0.805068766456096,0.556245156969326,1.42853777749329,0.143928968565249,0.176586869306091,-1.23049060567586,6
-0.538932090952555,-1.17309041681116,-0.94357702435133,-0.984100551642068,-0.264205624932076,0.334678021264028,0.250348873541221,-0.243195960419436,1.99822624098523,0.789944928370937,-0.417892453000062,6
-0.65743400478101,-0.180973267989879,-0.77831481680013,0.159419543550717,-0.309976471708764,0.158281491817002,0.79154999037556,0.592670908536945,1.99822624098523,1.31568040756938,-0.661671898802803,6
1.00159278881735,-0.577820127518392,0.709045051160668,-0.885521233090965,0.28504453638818,-1.48808611635524,-1.20854109357743,-0.610977382760232,0.7399530918431,0.00134170957327816,1.04478422181638,6
-0.420430177124101,-0.974666987046905,-0.199897090370931,-0.924952960511406,-0.0811222378253237,-0.312109253375066,-0.267321759952495,-0.41036933421069,1.99822624098523,0.0889642894396848,-0.255372822464902,7
0.409083219675081,1.80326102965269,2.60956043799947,0.790327182277771,0.193502842834805,2.39263753147933,1.26215965718803,1.19449505418553,-0.187195544366889,-0.612016349491568,-1.47427005147861,5
0.172079392018172,0.215873591538634,1.45272498514107,1.42123482100482,0.193502842834805,0.275879178115019,0.697428057013067,1.19449505418553,-0.783219667644743,0.264209449172498,-0.742931714070383,7
2.77912149624417,-0.280184982872007,0.0479962209558688,-1.02353227906251,-0.904997479805708,-0.253310410226057,-1.06735819353369,-0.811585431309736,-1.71036830385473,-1.0501292488236,0.638485145478482,7
1.12009470264581,0.0174501617743779,0.0479962209558688,-0.944668824221626,-0.813455786252332,-0.194511567077049,-0.479096110018107,-1.31310555268357,-1.24679398574974,-0.962506668957194,1.28856366761912,7
0.172079392018172,0.215873591538634,1.45272498514107,1.42123482100482,0.193502842834805,0.275879178115019,0.697428057013067,1.19449505418553,-0.783219667644743,0.264209449172498,-0.742931714070383,7
1.12009470264581,0.0174501617743779,0.0479962209558688,-0.944668824221626,-0.813455786252332,-0.194511567077049,-0.479096110018107,-1.31310555268357,-1.24679398574974,-0.962506668957194,1.28856366761912,7
2.77912149624417,-0.280184982872007,0.0479962209558688,-1.02353227906251,-0.904997479805708,-0.253310410226057,-1.06735819353369,-0.811585431309736,-1.71036830385473,-1.0501292488236,0.638485145478482,7
1.83110618561653,0.711932165949275,3.10534706065306,1.14521272906174,0.0104194557280524,-0.782499998567134,0.509184190288079,1.39510310273504,-1.37924379092259,1.40330298743578,-0.905451344605543,5
-0.894437832437919,1.30720245524205,-0.77831481680013,-0.944668824221626,0.147731996058117,-1.13529305746119,-0.0320169265462608,-0.343499984694188,0.872402897015956,0.0889642894396848,-0.0928531919297405,6
-1.13144166009483,-0.677031842400521,-0.77831481680013,1.12549686535152,-0.0811222378253237,1.04026413905213,0.626836606991196,0.96045233087774,0.408828578910961,-0.874884089090787,-0.824191529337963,5
0.409083219675081,0.612720451067148,0.874307258711868,-0.432056367755896,0.0561903025047405,0.922666452754114,0.132696456838103,-1.01219347985928,-1.18056908316331,2.36715136596625,1.45108329815429,6
-0.183426349467192,-0.677031842400521,0.709045051160668,0.534020954044905,0.147731996058117,-0.253310410226057,0.273879356881844,0.425497534745654,-0.452095154712601,2.19190620623344,-0.499152268267642,7
-1.13144166009483,0.910355595713532,-1.93515026965853,-0.944668824221626,0.513898770271621,0.217080334966011,-0.243791276611872,-0.54410803324373,0.342603676324535,-0.0862808702931284,-0.336632637732482,5
1.00159278881735,0.612720451067148,-0.530421505473331,0.474873362914244,0.788523850931749,0.217080334966011,1.07391579046304,0.96045233087774,-0.650769862471887,1.22805782770297,-1.0679709751407,6
0.64608704733199,0.215873591538634,-0.94357702435133,-0.984100551642068,0.0104194557280524,-1.13529305746119,-0.0790778932275077,-0.41036933421069,-0.716994765058313,2.45477394583266,-0.0928531919297405,7
-0.0649244356387376,2.29931960406333,-0.282528194146531,-0.432056367755896,0.925836391261813,0.158281491817002,0.626836606991196,0.158020136679648,0.0777040659788226,-0.612016349491568,-1.14923079040828,5
1.12009470264581,-0.577820127518392,0.378520636058268,0.77061131856755,0.605440463824996,-0.429706939673083,-0.926175293489952,0.893582981361239,-0.452095154712601,-0.173903450159535,-0.417892453000062,6
0.409083219675081,0.711932165949275,0.0479962209558688,1.18464445648218,0.239273689611492,-1.72328148895127,-2.38506526060861,0.12458546192136,-0.385870252126175,-0.874884089090787,0.801004776013642,6
-1.01293974626637,-0.180973267989879,1.37009388136547,-0.826373641960304,0.101961149281429,1.39305719794618,0.344470806903715,-0.41036933421069,-0.716994765058313,1.05281266797016,-0.580412083535222,5
-0.894437832437919,-0.180973267989879,1.45272498514107,-0.826373641960304,0.193502842834805,1.5106548842442,0.368001290244338,-0.376934659452439,-0.716994765058313,0.96519008810375,-0.580412083535222,6
-0.420430177124101,0.0174501617743779,-0.530421505473331,-0.234897730653691,-0.264205624932076,0.511074550711054,0.956263373759925,0.2583241609544,0.0114791633923931,1.75379330690141,-0.905451344605543,6
0.64608704733199,1.30720245524205,2.69219154177507,0.869190637118652,0.239273689611492,2.45143637462834,1.30922062386928,1.19449505418553,-0.915669472817599,-0.261526030025941,-1.47427005147861,5
-0.420430177124101,0.0174501617743779,-0.365159297922131,-0.727794323409202,-0.355747318485452,-0.5473046259711,-0.737931426764965,-0.945324130342776,0.872402897015956,-0.699638929357974,0.882264591281222,7
-0.183426349467192,0.612720451067148,1.70061829646787,1.95356314118078,0.0561903025047405,0.511074550711054,1.00332434044117,1.56227647652633,-0.981894375404025,0.614699768638124,-1.39301023621102,5
0.409083219675081,-0.776243557282649,0.0479962209558688,-0.727794323409202,-0.63037239914558,0.805068766456096,0.297409840222468,-1.34654022744182,-0.187195544366889,-0.874884089090787,1.77612255922461,7
0.64608704733199,-0.776243557282649,-0.0346348828197311,-0.885521233090965,-0.493059858815516,0.217080334966011,-0.00848644320563732,-1.01219347985928,-0.120970641780463,-0.436771189758754,0.963524406548802,7
1.59410235795962,-0.577820127518392,-0.282528194146531,-0.905237096801186,0.0561903025047405,0.687471080158079,1.09744627380367,-0.243195960419436,-0.385870252126175,0.0889642894396848,-0.255372822464902,6
1.59410235795962,-0.478608412636264,-0.365159297922131,-0.905237096801186,0.0561903025047405,0.687471080158079,1.14450724048491,-0.243195960419436,-0.385870252126175,0.0889642894396848,-0.255372822464902,6
0.290581305846626,-0.577820127518392,-0.0346348828197311,-0.708078459698982,-0.584601552368892,0.746269923307088,0.344470806903715,-1.37997490220007,-0.253420446953319,-0.962506668957194,1.77612255922461,7
-0.420430177124101,0.0174501617743779,-0.365159297922131,-0.727794323409202,-0.355747318485452,-0.5473046259711,-0.737931426764965,-0.945324130342776,0.872402897015956,-0.699638929357974,0.882264591281222,7
-1.01293974626637,1.00956731059566,-0.61305260924893,-0.077170820971928,-0.538830705592204,0.393476864413037,-0.102608376568131,-0.945324130342776,1.26975231253452,-0.962506668957194,1.45108329815429,7
0.64608704733199,1.30720245524205,2.69219154177507,0.869190637118652,0.239273689611492,2.45143637462834,1.30922062386928,1.19449505418553,-0.915669472817599,-0.261526030025941,-1.47427005147861,5
-1.36844548775174,-0.974666987046905,-0.94357702435133,-0.432056367755896,-0.1726639313787,-0.606103469120109,-0.643809493402471,-0.00915323711164342,1.07107760477524,-0.874884089090787,-0.905451344605543,5
0.527585133503535,0.215873591538634,-0.94357702435133,0.00169263386895375,0.468127923494933,0.511074550711054,0.697428057013067,0.224889486196149,-0.385870252126175,-1.22537440855641,-0.336632637732482,6
0.64608704733199,-0.379396697754136,-0.94357702435133,0.849474773408432,-0.1726639313787,-0.5473046259711,-1.34972399362117,0.458932209503904,-2.17394262195973,-1.13775182869001,-0.661671898802803,6
-0.301928263295647,-0.280184982872007,-0.282528194146531,-0.944668824221626,0.0104194557280524,-0.194511567077049,-0.102608376568131,-0.343499984694188,1.53465192288024,0.176586869306091,-0.336632637732482,7
0.64608704733199,-0.379396697754136,-0.94357702435133,0.849474773408432,-0.1726639313787,-0.5473046259711,-1.34972399362117,0.458932209503904,-2.17394262195973,-1.13775182869001,-0.661671898802803,6
0.64608704733199,-0.180973267989879,-0.282528194146531,0.29743058952226,0.147731996058117,0.158281491817002,0.438592740266208,0.759844282328199,-0.385870252126175,-0.0862808702931284,-1.31175042094344,6
-0.894437832437919,0.414297021302891,-0.69568371302453,-0.924952960511406,-0.538830705592204,0.0994826486679938,-0.0555474098868842,-0.677846732276733,1.86577643581238,0.0889642894396848,0.232186069140581,7
0.0535774781897175,0.0174501617743779,-0.530421505473331,-0.846089505670524,-0.447289012038828,0.393476864413037,-0.408504659996236,-0.477238683727191,1.53465192288024,0.00134170957327816,0.232186069140581,7
0.172079392018172,-0.478608412636264,-0.0346348828197311,-0.116602548392369,-0.264205624932076,-0.606103469120109,-0.0555474098868842,0.325193510470901,0.0114791633923931,0.789944928370937,-0.824191529337963,6
0.290581305846626,0.315085306420762,1.37009388136547,1.59867759439681,0.605440463824996,-1.72328148895127,0.226818390200597,1.42853777749329,-1.64414340126831,-0.436771189758754,-1.14923079040828,5
0.527585133503535,-0.776243557282649,0.295889532282668,-1.02353227906251,-0.40151816526214,0.746269923307088,-0.455565626677483,-0.677846732276733,0.872402897015956,0.00134170957327816,0.313445884408161,6
0.0535774781897175,1.30720245524205,-0.0346348828197311,0.731179591147109,-0.126893084602012,-0.429706939673083,0.320940323563091,0.927017656119489,0.0777040659788226,0.264209449172498,-0.905451344605543,5
-0.538932090952555,1.70404931477056,-2.18304358098533,-1.04324814277273,-0.721914092698956,-1.48808611635524,-0.173199826590002,-1.17936685365053,-1.44546869350902,-1.83873246762126,0.232186069140581,5
-0.538932090952555,1.95207860197588,-2.26567468476093,-1.06296400648295,-0.721914092698956,-1.54688495950425,-0.173199826590002,-1.21280152840882,-1.44546869350902,-1.75110988775485,0.232186069140581,5
-0.65743400478101,-0.0817615531077505,0.378520636058268,-1.08267987019317,0.239273689611492,-1.66448264580226,0.0385745234756096,-0.477238683727191,1.73332663063952,0.0889642894396848,-0.0115933766621605,7
0.0535774781897175,1.30720245524205,-0.0346348828197311,0.731179591147109,-0.126893084602012,-0.429706939673083,0.320940323563091,0.927017656119489,0.0777040659788226,0.264209449172498,-0.905451344605543,5
0.172079392018172,0.116661876656506,0.295889532282668,-0.294045321784353,-0.538830705592204,-0.5473046259711,-0.267321759952495,-0.41036933421069,-0.120970641780463,-0.436771189758754,0.232186069140581,6
-1.13144166009483,-0.0817615531077505,-0.365159297922131,0.987485819379975,-0.447289012038828,-0.253310410226057,-0.549687560039977,0.291758835712651,1.07107760477524,-0.0862808702931284,-0.0115933766621605,8
0.0535774781897175,-0.875455272164777,0.543782843609468,-0.984100551642068,-0.447289012038828,-1.2528907437592,-1.96151656047738,-1.04562815461753,-0.716994765058313,1.666170727035,0.801004776013642,7
-0.183426349467192,0.215873591538634,0.130627324731468,-0.984100551642068,6.14371292380425,0.0406838055189853,0.509184190288079,-0.109457261386396,-0.518320057299031,0.439454608905311,-0.905451344605543,6
0.409083219675081,-0.379396697754136,0.543782843609468,-0.984100551642068,-0.0353513910486357,-0.253310410226057,-0.761461910105588,-0.878454780826275,-2.04149281678687,-0.962506668957194,0.232186069140581,6
-0.538932090952555,1.70404931477056,-2.18304358098533,-1.04324814277273,-0.721914092698956,-1.48808611635524,-0.173199826590002,-1.17936685365053,-1.44546869350902,-1.83873246762126,0.232186069140581,5
-0.538932090952555,1.95207860197588,-2.26567468476093,-1.06296400648295,-0.721914092698956,-1.54688495950425,-0.173199826590002,-1.21280152840882,-1.44546869350902,-1.75110988775485,0.232186069140581,5
-0.65743400478101,-0.180973267989879,1.28746277758987,-0.964384687931847,0.28504453638818,-0.0769138807790318,-0.102608376568131,-0.54410803324373,-1.31301888833616,1.05281266797016,-0.580412083535222,6
-0.65743400478101,-0.180973267989879,1.28746277758987,-0.964384687931847,0.28504453638818,-0.0769138807790318,-0.102608376568131,-0.54410803324373,-1.31301888833616,1.05281266797016,-0.580412083535222,6
0.527585133503535,-0.280184982872007,-0.365159297922131,0.218567134681378,0.147731996058117,0.158281491817002,0.462123223606832,0.826713631844737,1.60087682546666,-0.962506668957194,-0.742931714070383,5
0.527585133503535,-0.280184982872007,-0.365159297922131,0.218567134681378,0.147731996058117,0.158281491817002,0.462123223606832,0.826713631844737,1.60087682546666,-0.962506668957194,-0.742931714070383,5
-0.894437832437919,0.0174501617743779,-0.69568371302453,2.23944316497897,-0.0811222378253237,0.746269923307088,0.532714673628702,1.76288452507583,1.00485270218881,-0.0862808702931284,-0.824191529337963,5
0.64608704733199,0.910355595713532,0.130627324731468,-0.136318412102589,0.696982157378373,-1.37048843005722,-1.04382771019307,0.826713631844737,1.9320013383988,1.75379330690141,0.150926253872999,6
-0.420430177124101,0.811143880831404,-0.447790401697731,-0.6292150048581,-0.40151816526214,-0.370908096524075,-0.455565626677483,-1.07906282937578,0.408828578910961,1.40330298743578,1.53234311342187,8
0.64608704733199,-0.379396697754136,0.543782843609468,-0.412340504045675,-0.63037239914558,-1.54688495950425,-1.02029722685245,-0.677846732276733,-0.650769862471887,-0.874884089090787,0.475965514943321,6
0.764588961160444,-0.478608412636264,2.85745374932627,0.908622364539093,0.0561903025047405,0.0994826486679938,-0.126138859908755,1.26136440370203,-1.31301888833616,-0.962506668957194,-1.39301023621102,5
0.764588961160444,-0.677031842400521,2.85745374932627,0.888906500828873,-0.0353513910486357,0.158281491817002,-0.126138859908755,1.26136440370203,-1.24679398574974,-1.13775182869001,-1.47427005147861,5
0.764588961160444,-0.677031842400521,2.85745374932627,0.888906500828873,-0.0353513910486357,0.158281491817002,-0.126138859908755,1.26136440370203,-1.24679398574974,-1.13775182869001,-1.47427005147861,5
0.764588961160444,-0.478608412636264,2.85745374932627,0.908622364539093,0.0561903025047405,0.0994826486679938,-0.126138859908755,1.26136440370203,-1.31301888833616,-0.962506668957194,-1.39301023621102,5
1.12009470264581,0.414297021302891,-0.0346348828197311,-0.786941914539863,-0.40151816526214,-1.01769537116317,-0.879114326808705,-0.945324130342776,0.143928968565249,1.40330298743578,0.963524406548802,7
1.12009470264581,-0.180973267989879,-0.530421505473331,-0.885521233090965,0.239273689611492,0.981465295903122,1.3327511072099,-0.41036933421069,0.276378773738105,0.0889642894396848,0.313445884408161,6
1.00159278881735,-0.379396697754136,-0.530421505473331,-0.905237096801186,0.239273689611492,0.981465295903122,1.21509869050678,-0.41036933421069,0.276378773738105,0.0889642894396848,0.232186069140581,6
0.64608704733199,-0.875455272164777,-0.282528194146531,-0.984100551642068,0.513898770271621,-0.13571272392804,-0.0790778932275077,-0.343499984694188,-0.452095154712601,0.0889642894396848,-0.742931714070383,6
-0.420430177124101,1.80326102965269,0.626413947385068,2.05214245973188,1.7497116332422,1.39305719794618,1.96807415740673,1.76288452507583,-0.0547457391940334,0.789944928370937,-1.23049060567586,5
-0.420430177124101,-0.180973267989879,0.791676154936268,0.494589226624464,1.70394078646551,0.863867609605105,0.768019507034937,0.826713631844737,-2.24016752454616,0.0889642894396848,-1.23049060567586,5
-1.84245314306555,0.414297021302891,-1.76988806210733,0.0411243612893945,-0.126893084602012,-0.782499998567134,0.0621050068162331,-0.109457261386396,1.13730250736167,0.96519008810375,-0.0928531919297405,6
0.409083219675081,-0.379396697754136,0.0479962209558688,-1.04324814277273,-0.0353513910486357,-1.8996780183983,-1.74974221041177,-0.911889455584526,0.276378773738105,0.176586869306091,0.719744960746062,5
-1.01293974626637,0.811143880831404,-2.26567468476093,-0.984100551642068,0.925836391261813,-0.488505782822092,-0.243791276611872,-0.209761285661185,0.475053481497388,0.527077188771718,-0.986711159873123,5
-0.775935918609464,-0.379396697754136,-0.365159297922131,1.36208722987416,-0.309976471708764,0.805068766456096,-0.196730309930625,0.392062859987403,0.938627799602385,-0.261526030025941,0.394705699675741,8
0.883090874988898,2.79537817847397,-1.76988806210733,0.790327182277771,2.29896179456245,-0.782499998567134,0.909202407078678,1.42853777749329,0.872402897015956,-0.349148609892348,-1.14923079040828,4
0.172079392018172,0.414297021302891,-0.77831481680013,-0.0377390935514871,0.101961149281429,-0.253310410226057,2.10925705745047,0.559236233778694,0.276378773738105,1.14043524783656,-0.905451344605543,6
0.172079392018172,0.414297021302891,-0.77831481680013,-0.0377390935514871,0.101961149281429,-0.253310410226057,2.10925705745047,0.559236233778694,0.276378773738105,1.14043524783656,-0.905451344605543,6
-1.24994357392328,0.315085306420762,-0.0346348828197311,-1.02353227906251,-0.447289012038828,-0.723701155418126,-0.926175293489952,-0.811585431309736,-0.0547457391940334,0.96519008810375,-0.0115933766621605,6
0.172079392018172,-0.478608412636264,0.709045051160668,2.29859075610963,0.193502842834805,-0.0181150376300233,0.132696456838103,1.96349257362537,0.210153871151679,-0.612016349491568,-1.39301023621102,5
0.172079392018172,-0.478608412636264,0.709045051160668,2.29859075610963,0.193502842834805,-0.0181150376300233,0.132696456838103,1.96349257362537,0.210153871151679,-0.612016349491568,-1.39301023621102,5
0.0535774781897175,-0.379396697754136,-0.0346348828197311,-0.313761185494573,-0.264205624932076,-1.13529305746119,-0.173199826590002,-0.142891936144647,0.475053481497388,1.31568040756938,0.150926253872999,6
-1.01293974626637,0.116661876656506,-1.10883923190253,1.22407618390262,-0.0353513910486357,0.569873393860062,1.14450724048491,1.06075635515249,0.938627799602385,-0.612016349491568,-0.824191529337963,5
-0.894437832437919,-1.07387870192903,-0.447790401697731,-0.372908776625234,-0.584601552368892,0.628672237009071,0.273879356881844,-0.243195960419436,1.60087682546666,0.00134170957327816,0.313445884408161,6
-1.13144166009483,-1.37151384657542,-0.69568371302453,-0.372908776625234,-0.85922663302902,-0.0769138807790318,0.0385745234756096,-0.209761285661185,1.99822624098523,0.176586869306091,0.232186069140581,6
-0.775935918609464,-1.07387870192903,-0.447790401697731,-0.333477049204793,-0.40151816526214,0.217080334966011,-0.126138859908755,-0.310065309935937,1.46842702029381,-0.261526030025941,0.232186069140581,7
0.64608704733199,0.0174501617743779,-0.69568371302453,1.08606513793108,0.330815383164868,-0.606103469120109,0.226818390200597,1.19449505418553,-0.584544959885457,1.14043524783656,-1.0679709751407,5
